place,622
my,616
on,576
it,553
here,494
have,473
had,467
food,464
We,457
that,445
so,433
are,387
This,385
we,361
at,360
you,359
were,325
not,311
they,274
I've,272
been,269
good,264
as,256
great,244
one,235
from,234
Portland,226
very,225
like,222
be,216
out,213
our,211
their,204
time,198
My,197
They,197
about,195
has,193
love,188
by,185
really,182
It,181
all,180
when,179
some,178
best,176
an,172
It's,169
it's,168
just,166
I'm,161
coffee,160
because,154
get,154
got,152
first,150
the...,150
me,149
Great,142
came,141
service,141
or,134
ordered,133
can,132
-,131
little,130
up,128
go,128
always,124
and...,123
there,121
restaurant,119
try,118
favorite,115
spot,113
if,112
went,108
which,106
Portland.,105
only,100
nice,98
a...,97
few,97
delicious,97
menu,94
don't,93
while,93
after,93
friendly,93
&,92
back,90
A,90
place.,90
would,88
many,88
pretty,87
good.,87
than,86
food.,86
made,85
here.,84
If,84
super,83
over,82
your,82
night,81
ever,80
am,79
find,79
dinner,79
how,78
no,78
will,78
come,77
bar,77
do,76
friends,76
lunch,76
since,75
lot,75
years,75
happy,74
amazing,74
chicken,73
experience,73
most,71
found,71
much,71
places,71
two,70
could,70
vegan,70
breakfast,69
times,69
tried,69
us,69
it.,69
last,69
every,68
make,68
There,68
give,67
small,67
going,67
pizza,67
order,66
did,66
wait,66
friend,66
think,65
say,65
staff,65
Came,64
Food,64
coming,64
Thai,64
down,63
around,62
eat,62
can't,62
well,62
was...,61
into,61
I...,61
way,60
visit,60
before,60
looking,60
So,60
didn't,60
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
1,
